x	y
1.3929749963470277	5.649747611926634e-7
1.3930818078690272	5.649747611926634e-7
1.3931886193910268	5.649747611926634e-7
1.3932954309130263	5.649747611926634e-7
1.3934022424350259	5.649747611926634e-7
1.3935090539570254	5.649747611926634e-7
1.393615865479025	5.649747611926634e-7
1.3937226770010245	5.649747611926634e-7
1.393829488523024	5.649747611926634e-7
1.3939363000450236	5.649747611926634e-7
1.394043111567023	5.649747611926634e-7
1.3941499230890226	5.649747611926634e-7
1.3942567346110222	5.649747611926634e-7
1.3943635461330217	5.649747611926634e-7
1.3944703576550213	5.649747611926634e-7
1.3945771691770208	5.649747611926634e-7
1.3946839806990203	5.649747611926634e-7
1.3947907922210199	5.649747611926634e-7
1.3948976037430194	5.649747611926634e-7
1.395004415265019	5.649747611926634e-7
1.3951112267870185	5.649747611926634e-7
1.395218038309018	5.649747611926634e-7
1.3953248498310176	5.649747611926634e-7
1.395431661353017	5.649747611926634e-7
1.3955384728750166	5.649747611926634e-7
1.3956452843970162	5.649747611926634e-7
1.3957520959190157	5.649747611926634e-7
1.3958589074410153	5.649747611926634e-7
1.3959657189630148	5.649747611926634e-7
1.3960725304850143	5.649747611926634e-7
1.3961793420070139	5.649747611926634e-7
1.3962861535290134	5.649747611926634e-7
1.396392965051013	5.649747611926634e-7
1.3964997765730125	5.649747611926634e-7
1.396606588095012	5.649747611926634e-7
1.3967133996170116	5.649747611926634e-7
1.3968202111390111	5.649747611926634e-7
1.3969270226610107	5.649747611926634e-7
1.3970338341830102	5.649747611926634e-7
1.3971406457050097	5.649747611926634e-7
1.3972474572270093	5.649747611926634e-7
1.3973542687490088	5.649747611926634e-7
1.3974610802710083	5.649747611926634e-7
1.3975678917930079	5.649747611926634e-7
1.3976747033150074	5.649747611926634e-7
1.397781514837007	5.649747611926634e-7
1.3978883263590065	5.649747611926634e-7
1.397995137881006	5.649747611926634e-7
1.3981019494030056	5.649747611926634e-7
1.3982087609250051	5.649747611926634e-7
1.3983155724470047	5.649747611926634e-7
1.3984223839690042	5.649747611926634e-7
1.3985291954910037	5.649747611926634e-7
1.3986360070130033	5.649747611926634e-7
1.3987428185350028	5.649747611926634e-7
1.3988496300570024	5.649747611926634e-7
1.398956441579002	5.649747611926634e-7
1.3990632531010014	5.649747611926634e-7
1.399170064623001	5.649747611926634e-7
1.3992768761450005	5.649747611926634e-7
1.399383687667	5.649747611926634e-7
1.3994904991889996	5.649747611926634e-7
1.3995973107109991	5.649747611926634e-7
1.3997041222329987	5.649747611926634e-7
1.3998109337549982	5.649747611926634e-7
1.3999177452769977	5.649747611926634e-7
1.4000245567989973	5.649747611926634e-7
1.4001313683209968	5.649747611926634e-7
1.4002381798429964	5.649747611926634e-7
1.400344991364996	5.649747611926634e-7
1.4004518028869954	5.649747611926634e-7
1.400558614408995	5.649747611926634e-7
1.4006654259309945	5.649747611926634e-7
1.400772237452994	5.649747611926634e-7
1.4008790489749936	5.649747611926634e-7
1.4009858604969931	5.649747611926634e-7
1.4010926720189927	5.649747611926634e-7
1.4011994835409922	5.649747611926634e-7
1.4013062950629918	5.649747611926634e-7
1.4014131065849913	5.649747611926634e-7
1.4015199181069908	5.649747611926634e-7
1.4016267296289904	5.649747611926634e-7
1.40173354115099	5.649747611926634e-7
1.4018403526729895	5.649747611926634e-7
1.401947164194989	5.649747611926634e-7
1.4020539757169885	5.649747611926634e-7
1.402160787238988	5.649747611926634e-7
1.4022675987609876	5.649747611926634e-7
1.4023744102829871	5.649747611926634e-7
1.4024812218049867	5.649747611926634e-7
1.4025880333269862	5.649747611926634e-7
1.4026948448489858	5.649747611926634e-7
1.4028016563709853	5.649747611926634e-7
1.4029084678929848	5.649747611926634e-7
1.4030152794149844	5.649747611926634e-7
1.403122090936984	5.649747611926634e-7
1.4032289024589835	5.649747611926634e-7
1.403335713980983	5.649747611926634e-7
1.4034425255029825	5.649747611926634e-7
1.403549337024982	5.649747611926634e-7
1.4036561485469816	5.649747611926634e-7
1.4037629600689812	5.649747611926634e-7
1.4038697715909807	5.649747611926634e-7
1.4039765831129802	5.649747611926634e-7
1.4040833946349798	5.649747611926634e-7
1.4041902061569793	5.649747611926634e-7
1.4042970176789789	5.649747611926634e-7
1.4044038292009784	5.649747611926634e-7
1.404510640722978	5.649747611926634e-7
1.4046174522449775	5.649747611926634e-7
1.404724263766977	5.649747611926634e-7
1.4048310752889765	5.649747611926634e-7
1.404937886810976	5.649747611926634e-7
1.4050446983329756	5.649747611926634e-7
1.4051515098549752	5.649747611926634e-7
1.4052583213769747	5.649747611926634e-7
1.4053651328989742	5.649747611926634e-7
1.4054719444209738	5.649747611926634e-7
1.4055787559429733	5.649747611926634e-7
1.4056855674649729	5.649747611926634e-7
1.4057923789869724	5.649747611926634e-7
1.405899190508972	5.649747611926634e-7
1.4060060020309715	5.649747611926634e-7
1.406112813552971	5.649747611926634e-7
1.4062196250749706	5.649747611926634e-7
1.40632643659697	5.649747611926634e-7
1.4064332481189696	5.649747611926634e-7
1.4065400596409692	5.649747611926634e-7
1.4066468711629687	5.649747611926634e-7
1.4067536826849683	5.649747611926634e-7
1.4068604942069678	5.649747611926634e-7
1.4069673057289673	5.649747611926634e-7
1.4070741172509669	5.649747611926634e-7
1.4071809287729664	5.649747611926634e-7
1.407287740294966	5.649747611926634e-7
1.4073945518169655	5.649747611926634e-7
1.407501363338965	5.649747611926634e-7
1.4076081748609646	5.649747611926634e-7
1.407714986382964	5.649747611926634e-7
1.4078217979049636	5.649747611926634e-7
1.4079286094269632	5.649747611926634e-7
1.4080354209489627	5.649747611926634e-7
1.4081422324709623	5.649747611926634e-7
1.4082490439929618	5.649747611926634e-7
1.4083558555149613	5.649747611926634e-7
1.4084626670369609	5.649747611926634e-7
1.4085694785589604	5.649747611926634e-7
1.40867629008096	5.649747611926634e-7
1.4087831016029595	5.649747611926634e-7
1.408889913124959	5.649747611926634e-7
1.4089967246469586	5.649747611926634e-7
1.4091035361689581	5.649747611926634e-7
1.4092103476909577	5.649747611926634e-7
1.4093171592129572	5.649747611926634e-7
1.4094239707349567	5.649747611926634e-7
1.4095307822569563	5.649747611926634e-7
1.4096375937789558	5.649747611926634e-7
1.4097444053009553	5.649747611926634e-7
1.409851216822955	5.649747611926634e-7
1.4099580283449544	5.649747611926634e-7
1.410064839866954	5.649747611926634e-7
1.4101716513889535	5.649747611926634e-7
1.410278462910953	5.649747611926634e-7
1.4103852744329526	5.649747611926634e-7
1.4104920859549521	5.649747611926634e-7
1.4105988974769517	5.649747611926634e-7
1.4107057089989512	5.649747611926634e-7
1.4108125205209507	5.649747611926634e-7
1.4109193320429503	5.649747611926634e-7
1.4110261435649498	5.649747611926634e-7
1.4111329550869494	5.649747611926634e-7
1.411239766608949	5.649747611926634e-7
1.4113465781309484	5.649747611926634e-7
1.411453389652948	5.649747611926634e-7
1.4115602011749475	5.649747611926634e-7
1.411667012696947	5.649747611926634e-7
1.4117738242189466	5.649747611926634e-7
1.4118806357409461	5.649747611926634e-7
1.4119874472629457	5.649747611926634e-7
1.4120942587849452	5.649747611926634e-7
1.4122010703069448	5.649747611926634e-7
1.4123078818289443	5.649747611926634e-7
1.4124146933509438	5.649747611926634e-7
1.4125215048729434	5.649747611926634e-7
1.412628316394943	5.649747611926634e-7
1.4127351279169424	5.649747611926634e-7
1.412841939438942	5.649747611926634e-7
1.4129487509609415	5.649747611926634e-7
1.413055562482941	5.649747611926634e-7
1.4131623740049406	5.649747611926634e-7
1.4132691855269401	5.649747611926634e-7
1.4133759970489397	5.649747611926634e-7
1.4134828085709392	5.649747611926634e-7
1.4135896200929388	5.649747611926634e-7
1.4136964316149383	5.649747611926634e-7
1.4138032431369378	5.649747611926634e-7
1.4139100546589374	5.649747611926634e-7
1.414016866180937	5.649747611926634e-7
1.4141236777029365	5.649747611926634e-7
1.414230489224936	5.649747611926634e-7
1.4143373007469355	5.649747611926634e-7
1.414444112268935	5.649747611926634e-7
1.4145509237909346	5.649747611926634e-7
1.4146577353129342	5.649747611926634e-7
1.4147645468349337	5.649747611926634e-7
1.4148713583569332	5.649747611926634e-7
1.4149781698789328	5.649747611926634e-7
1.4150849814009323	5.649747611926634e-7
1.4151917929229318	5.649747611926634e-7
1.4152986044449314	5.649747611926634e-7
1.415405415966931	5.649747611926634e-7
1.4155122274889305	5.649747611926634e-7
1.41561903901093	5.649747611926634e-7
1.4157258505329295	5.649747611926634e-7
1.415832662054929	5.649747611926634e-7
1.4159394735769286	5.649747611926634e-7
1.4160462850989282	5.649747611926634e-7
1.4161530966209277	5.649747611926634e-7
1.4162599081429272	5.649747611926634e-7
1.4163667196649268	5.649747611926634e-7
1.4164735311869263	5.649747611926634e-7
1.4165803427089259	5.649747611926634e-7
1.4166871542309254	5.649747611926634e-7
1.416793965752925	5.649747611926634e-7
1.4169007772749245	5.649747611926634e-7
1.417007588796924	5.649747611926634e-7
1.4171144003189236	5.649747611926634e-7
1.417221211840923	5.649747611926634e-7
1.4173280233629226	5.649747611926634e-7
1.4174348348849222	5.649747611926634e-7
1.4175416464069217	5.649747611926634e-7
1.4176484579289212	5.649747611926634e-7
1.4177552694509208	5.649747611926634e-7
1.4178620809729203	5.649747611926634e-7
1.4179688924949199	5.649747611926634e-7
1.4180757040169194	5.649747611926634e-7
1.418182515538919	7.062184514908293e-7
1.4182893270609185	7.062184514908293e-7
1.418396138582918	7.062184514908293e-7
1.4185029501049176	7.062184514908293e-7
1.418609761626917	7.062184514908293e-7
1.4187165731489166	7.062184514908293e-7
1.4188233846709162	7.062184514908293e-7
1.4189301961929157	7.062184514908293e-7
1.4190370077149153	7.062184514908293e-7
1.4191438192369148	7.062184514908293e-7
1.4192506307589143	7.062184514908293e-7
1.4193574422809139	7.062184514908293e-7
1.4194642538029134	7.062184514908293e-7
1.419571065324913	7.062184514908293e-7
1.4196778768469125	7.062184514908293e-7
1.419784688368912	7.062184514908293e-7
1.4198914998909116	7.062184514908293e-7
1.419998311412911	7.062184514908293e-7
1.4201051229349106	7.062184514908293e-7
1.4202119344569102	7.062184514908293e-7
1.4203187459789097	7.062184514908293e-7
1.4204255575009093	7.062184514908293e-7
1.4205323690229088	7.062184514908293e-7
1.4206391805449083	7.062184514908293e-7
1.4207459920669079	7.062184514908293e-7
1.4208528035889074	7.062184514908293e-7
1.420959615110907	7.062184514908293e-7
1.4210664266329065	7.062184514908293e-7
1.421173238154906	7.062184514908293e-7
1.4212800496769056	7.062184514908293e-7
1.4213868611989051	7.062184514908293e-7
1.4214936727209047	7.062184514908293e-7
1.4216004842429042	7.062184514908293e-7
1.4217072957649037	7.062184514908293e-7
1.4218141072869033	7.062184514908293e-7
1.4219209188089028	7.062184514908293e-7
1.4220277303309024	7.062184514908293e-7
1.422134541852902	7.062184514908293e-7
1.4222413533749014	7.062184514908293e-7
1.422348164896901	7.062184514908293e-7
1.4224549764189005	7.062184514908293e-7
1.4225617879409	7.062184514908293e-7
1.4226685994628996	7.062184514908293e-7
1.4227754109848991	7.062184514908293e-7
1.4228822225068987	7.062184514908293e-7
1.4229890340288982	7.062184514908293e-7
1.4230958455508977	7.062184514908293e-7
1.4232026570728973	7.062184514908293e-7
1.4233094685948968	7.062184514908293e-7
1.4234162801168964	7.062184514908293e-7
1.423523091638896	7.062184514908293e-7
1.4236299031608954	7.062184514908293e-7
1.423736714682895	7.062184514908293e-7
1.4238435262048945	7.062184514908293e-7
1.423950337726894	7.062184514908293e-7
1.4240571492488936	7.062184514908293e-7
1.4241639607708931	7.062184514908293e-7
1.4242707722928927	7.062184514908293e-7
1.4243775838148922	7.062184514908293e-7
1.4244843953368918	7.062184514908293e-7
1.4245912068588913	7.062184514908293e-7
1.4246980183808908	7.062184514908293e-7
1.4248048299028904	7.062184514908293e-7
1.42491164142489	7.062184514908293e-7
1.4250184529468894	7.062184514908293e-7
1.425125264468889	7.062184514908293e-7
1.4252320759908885	7.062184514908293e-7
1.425338887512888	7.062184514908293e-7
1.4254456990348876	7.062184514908293e-7
1.4255525105568871	7.062184514908293e-7
1.4256593220788867	7.062184514908293e-7
1.4257661336008862	7.062184514908293e-7
1.4258729451228858	7.062184514908293e-7
1.4259797566448853	7.062184514908293e-7
1.4260865681668848	7.062184514908293e-7
1.4261933796888844	7.062184514908293e-7
1.426300191210884	7.062184514908293e-7
1.4264070027328835	7.062184514908293e-7
1.426513814254883	7.062184514908293e-7
1.4266206257768825	7.062184514908293e-7
1.426727437298882	7.062184514908293e-7
1.4268342488208816	7.062184514908293e-7
1.4269410603428812	7.062184514908293e-7
1.4270478718648807	7.062184514908293e-7
1.4271546833868802	7.062184514908293e-7
1.4272614949088798	7.062184514908293e-7
1.4273683064308793	7.062184514908293e-7
1.4274751179528788	7.062184514908293e-7
1.4275819294748784	7.062184514908293e-7
1.427688740996878	7.062184514908293e-7
1.4277955525188775	7.062184514908293e-7
1.427902364040877	7.062184514908293e-7
1.4280091755628765	7.062184514908293e-7
1.428115987084876	7.062184514908293e-7
1.4282227986068756	7.062184514908293e-7
1.4283296101288752	7.062184514908293e-7
1.4284364216508747	7.062184514908293e-7
1.4285432331728742	7.062184514908293e-7
1.4286500446948738	7.062184514908293e-7
1.4287568562168733	7.062184514908293e-7
1.4288636677388729	7.062184514908293e-7
1.4289704792608724	7.062184514908293e-7
1.429077290782872	7.062184514908293e-7
1.4291841023048715	7.062184514908293e-7
1.429290913826871	7.062184514908293e-7
1.4293977253488706	7.062184514908293e-7
1.42950453687087	7.062184514908293e-7
1.4296113483928696	7.062184514908293e-7
1.4297181599148692	7.062184514908293e-7
1.4298249714368687	7.062184514908293e-7
1.4299317829588682	7.062184514908293e-7
1.4300385944808678	7.062184514908293e-7
1.4301454060028673	7.062184514908293e-7
1.4302522175248669	7.062184514908293e-7
1.4303590290468664	7.062184514908293e-7
1.430465840568866	7.062184514908293e-7
1.4305726520908655	8.47462141788995e-7
1.430679463612865	8.47462141788995e-7
1.4307862751348646	8.47462141788995e-7
1.430893086656864	8.47462141788995e-7
1.4309998981788636	8.47462141788995e-7
1.4311067097008632	8.47462141788995e-7
1.4312135212228627	8.47462141788995e-7
1.4313203327448623	8.47462141788995e-7
1.4314271442668618	8.47462141788995e-7
1.4315339557888613	8.47462141788995e-7
1.4316407673108609	8.47462141788995e-7
1.4317475788328604	8.47462141788995e-7
1.43185439035486	8.47462141788995e-7
1.4319612018768595	8.47462141788995e-7
1.432068013398859	8.47462141788995e-7
1.4321748249208586	8.47462141788995e-7
1.432281636442858	8.47462141788995e-7
1.4323884479648576	8.47462141788995e-7
1.4324952594868572	8.47462141788995e-7
1.4326020710088567	8.47462141788995e-7
1.4327088825308563	8.47462141788995e-7
1.4328156940528558	8.47462141788995e-7
1.4329225055748553	8.47462141788995e-7
1.4330293170968549	8.47462141788995e-7
1.4331361286188544	8.47462141788995e-7
1.433242940140854	8.47462141788995e-7
1.4333497516628535	8.47462141788995e-7
1.433456563184853	8.47462141788995e-7
1.4335633747068526	8.47462141788995e-7
1.4336701862288521	8.47462141788995e-7
1.4337769977508517	8.47462141788995e-7
1.4338838092728512	8.47462141788995e-7
1.4339906207948507	8.47462141788995e-7
1.4340974323168503	8.47462141788995e-7
1.4342042438388498	8.47462141788995e-7
1.4343110553608494	8.47462141788995e-7
1.434417866882849	8.47462141788995e-7
1.4345246784048484	8.47462141788995e-7
1.434631489926848	8.47462141788995e-7
1.4347383014488475	8.47462141788995e-7
1.434845112970847	8.47462141788995e-7
1.4349519244928466	8.47462141788995e-7
1.4350587360148461	8.47462141788995e-7
1.4351655475368457	8.47462141788995e-7
1.4352723590588452	8.47462141788995e-7
1.4353791705808447	8.47462141788995e-7
1.4354859821028443	8.47462141788995e-7
1.4355927936248438	8.47462141788995e-7
1.4356996051468434	8.47462141788995e-7
1.435806416668843	8.47462141788995e-7
1.4359132281908424	8.47462141788995e-7
1.436020039712842	8.47462141788995e-7
1.4361268512348415	8.47462141788995e-7
1.436233662756841	8.47462141788995e-7
1.4363404742788406	8.47462141788995e-7
1.4364472858008401	8.47462141788995e-7
1.4365540973228397	8.47462141788995e-7
1.4366609088448392	8.47462141788995e-7
1.4367677203668388	8.47462141788995e-7
1.4368745318888383	8.47462141788995e-7
1.4369813434108378	8.47462141788995e-7
1.4370881549328374	8.47462141788995e-7
1.437194966454837	8.47462141788995e-7
1.4373017779768364	8.47462141788995e-7
1.437408589498836	8.47462141788995e-7
1.4375154010208355	8.47462141788995e-7
1.437622212542835	8.47462141788995e-7
1.4377290240648346	9.887058320871609e-7
1.4378358355868341	9.887058320871609e-7
1.4379426471088337	9.887058320871609e-7
1.4380494586308332	9.887058320871609e-7
1.4381562701528328	9.887058320871609e-7
1.4382630816748323	9.887058320871609e-7
1.4383698931968318	9.887058320871609e-7
1.4384767047188314	9.887058320871609e-7
1.438583516240831	9.887058320871609e-7
1.4386903277628305	9.887058320871609e-7
1.43879713928483	9.887058320871609e-7
1.4389039508068295	9.887058320871609e-7
1.439010762328829	9.887058320871609e-7
1.4391175738508286	9.887058320871609e-7
1.4392243853728282	9.887058320871609e-7
1.4393311968948277	9.887058320871609e-7
1.4394380084168272	9.887058320871609e-7
1.4395448199388268	9.887058320871609e-7
1.4396516314608263	9.887058320871609e-7
1.4397584429828258	9.887058320871609e-7
1.4398652545048254	9.887058320871609e-7
1.439972066026825	9.887058320871609e-7
1.4400788775488245	9.887058320871609e-7
1.440185689070824	9.887058320871609e-7
1.4402925005928235	9.887058320871609e-7
1.440399312114823	9.887058320871609e-7
1.4405061236368226	9.887058320871609e-7
1.4406129351588222	9.887058320871609e-7
1.4407197466808217	9.887058320871609e-7
1.4408265582028212	9.887058320871609e-7
1.4409333697248208	9.887058320871609e-7
1.4410401812468203	9.887058320871609e-7
1.4411469927688199	9.887058320871609e-7
1.4412538042908194	9.887058320871609e-7
1.441360615812819	9.887058320871609e-7
1.4414674273348185	9.887058320871609e-7
1.441574238856818	9.887058320871609e-7
1.4416810503788176	9.887058320871609e-7
1.441787861900817	9.887058320871609e-7
1.4418946734228166	9.887058320871609e-7
1.4420014849448162	9.887058320871609e-7
1.4421082964668157	9.887058320871609e-7
1.4422151079888152	9.887058320871609e-7
1.4423219195108148	9.887058320871609e-7
1.4424287310328143	9.887058320871609e-7
1.4425355425548139	9.887058320871609e-7
1.4426423540768134	9.887058320871609e-7
1.442749165598813	0.0000011299495223853268
1.4428559771208125	0.0000011299495223853268
1.442962788642812	0.0000011299495223853268
1.4430696001648116	0.0000011299495223853268
1.443176411686811	0.0000011299495223853268
1.4432832232088106	0.0000011299495223853268
1.4433900347308102	0.0000011299495223853268
1.4434968462528097	0.0000011299495223853268
1.4436036577748093	0.0000011299495223853268
1.4437104692968088	0.0000011299495223853268
1.4438172808188083	0.0000011299495223853268
1.4439240923408079	0.0000011299495223853268
1.4440309038628074	0.0000011299495223853268
1.444137715384807	0.0000011299495223853268
1.4442445269068065	0.0000011299495223853268
1.444351338428806	0.0000011299495223853268
1.4444581499508056	0.0000011299495223853268
1.444564961472805	0.0000011299495223853268
1.4446717729948046	0.0000011299495223853268
1.4447785845168042	0.0000011299495223853268
1.4448853960388037	0.0000011299495223853268
1.4449922075608033	0.0000011299495223853268
1.4450990190828028	0.0000011299495223853268
1.4452058306048023	0.0000011299495223853268
1.4453126421268019	0.0000011299495223853268
1.4454194536488014	0.0000011299495223853268
1.445526265170801	0.0000011299495223853268
1.4456330766928005	0.0000011299495223853268
1.4457398882148	0.0000011299495223853268
1.4458466997367996	0.0000011299495223853268
1.4459535112587991	0.0000011299495223853268
1.4460603227807987	0.0000011299495223853268
1.4461671343027982	0.0000011299495223853268
1.4462739458247977	0.0000011299495223853268
1.4463807573467973	0.0000011299495223853268
1.4464875688687968	0.0000012711932126834926
1.4465943803907964	0.0000012711932126834926
1.446701191912796	0.0000012711932126834926
1.4468080034347954	0.0000012711932126834926
1.446914814956795	0.0000012711932126834926
1.4470216264787945	0.0000012711932126834926
1.447128438000794	0.0000012711932126834926
1.4472352495227936	0.0000012711932126834926
1.4473420610447931	0.0000012711932126834926
1.4474488725667927	0.0000012711932126834926
1.4475556840887922	0.0000012711932126834926
1.4476624956107917	0.0000012711932126834926
1.4477693071327913	0.0000012711932126834926
1.4478761186547908	0.0000012711932126834926
1.4479829301767904	0.0000012711932126834926
1.44808974169879	0.0000012711932126834926
1.4481965532207894	0.0000012711932126834926
1.448303364742789	0.0000012711932126834926
1.4484101762647885	0.0000012711932126834926
1.448516987786788	0.0000012711932126834926
1.4486237993087876	0.0000012711932126834926
1.4487306108307871	0.0000012711932126834926
1.4488374223527867	0.0000012711932126834926
1.4489442338747862	0.0000012711932126834926
1.4490510453967858	0.0000012711932126834926
1.4491578569187853	0.0000012711932126834926
1.4492646684407848	0.0000012711932126834926
1.4493714799627844	0.0000014124369029816585
1.449478291484784	0.0000014124369029816585
1.4495851030067834	0.0000014124369029816585
1.449691914528783	0.0000014124369029816585
1.4497987260507825	0.0000014124369029816585
1.449905537572782	0.0000014124369029816585
1.4500123490947816	0.0000014124369029816585
1.4501191606167811	0.0000014124369029816585
1.4502259721387807	0.0000014124369029816585
1.4503327836607802	0.0000014124369029816585
1.4504395951827798	0.0000014124369029816585
1.4505464067047793	0.0000014124369029816585
1.4506532182267788	0.0000014124369029816585
1.4507600297487784	0.0000014124369029816585
1.450866841270778	0.0000014124369029816585
1.4509736527927775	0.0000014124369029816585
1.451080464314777	0.0000014124369029816585
1.4511872758367765	0.0000014124369029816585
1.451294087358776	0.0000014124369029816585
1.4514008988807756	0.0000014124369029816585
1.4515077104027752	0.0000014124369029816585
1.4516145219247747	0.0000014124369029816585
1.4517213334467742	0.0000014124369029816585
1.4518281449687738	0.0000015536805932798244
1.4519349564907733	0.0000015536805932798244
1.4520417680127728	0.0000015536805932798244
1.4521485795347724	0.0000015536805932798244
1.452255391056772	0.0000015536805932798244
1.4523622025787715	0.0000015536805932798244
1.452469014100771	0.0000015536805932798244
1.4525758256227705	0.0000015536805932798244
1.45268263714477	0.0000015536805932798244
1.4527894486667696	0.0000015536805932798244
1.4528962601887692	0.0000015536805932798244
1.4530030717107687	0.0000015536805932798244
1.4531098832327682	0.0000015536805932798244
1.4532166947547678	0.0000015536805932798244
1.4533235062767673	0.0000015536805932798244
1.4534303177987669	0.0000015536805932798244
1.4535371293207664	0.0000015536805932798244
1.453643940842766	0.0000015536805932798244
1.4537507523647655	0.00000169492428357799
1.453857563886765	0.00000169492428357799
1.4539643754087646	0.00000169492428357799
1.454071186930764	0.00000169492428357799
1.4541779984527636	0.00000169492428357799
1.4542848099747632	0.00000169492428357799
1.4543916214967627	0.00000169492428357799
1.4544984330187622	0.00000169492428357799
1.4546052445407618	0.00000169492428357799
1.4547120560627613	0.00000169492428357799
1.4548188675847609	0.00000169492428357799
1.4549256791067604	0.00000169492428357799
1.45503249062876	0.00000169492428357799
1.4551393021507595	0.00000169492428357799
1.455246113672759	0.00000169492428357799
1.4553529251947586	0.00000169492428357799
1.455459736716758	0.000001836167973876156
1.4555665482387576	0.000001836167973876156
1.4556733597607572	0.000001836167973876156
1.4557801712827567	0.000001836167973876156
1.4558869828047563	0.000001836167973876156
1.4559937943267558	0.000001836167973876156
1.4561006058487553	0.000001836167973876156
1.4562074173707549	0.000001836167973876156
1.4563142288927544	0.000001836167973876156
1.456421040414754	0.000001836167973876156
1.4565278519367535	0.000001836167973876156
1.456634663458753	0.000001836167973876156
1.4567414749807526	0.000001836167973876156
1.456848286502752	0.0000019774116641743218
1.4569550980247516	0.0000019774116641743218
1.4570619095467512	0.0000019774116641743218
1.4571687210687507	0.0000019774116641743218
1.4572755325907503	0.0000019774116641743218
1.4573823441127498	0.0000019774116641743218
1.4574891556347493	0.0000019774116641743218
1.4575959671567489	0.0000019774116641743218
1.4577027786787484	0.0000019774116641743218
1.457809590200748	0.0000019774116641743218
1.4579164017227475	0.000002118655354472488
1.458023213244747	0.000002118655354472488
1.4581300247667466	0.000002118655354472488
1.4582368362887461	0.000002118655354472488
1.4583436478107457	0.000002118655354472488
1.4584504593327452	0.000002118655354472488
1.4585572708547447	0.000002118655354472488
1.4586640823767443	0.000002118655354472488
1.4587708938987438	0.000002118655354472488
1.4588777054207434	0.0000022598990447706535
1.458984516942743	0.0000022598990447706535
1.4590913284647424	0.0000022598990447706535
1.459198139986742	0.0000022598990447706535
1.4593049515087415	0.0000022598990447706535
1.459411763030741	0.000002401142735068819
1.4595185745527406	0.000002401142735068819
1.4596253860747401	0.000002401142735068819
1.4597321975967397	0.000002401142735068819
1.4598390091187392	0.0000025423864253669853
1.4599458206407387	0.0000025423864253669853
1.4600526321627383	0.000002683630115665151
1.4601594436847378	0.000002683630115665151
1.4602662552067374	0.000002824873805963317
1.460373066728737	0.000002824873805963317
1.4604798782507364	0.000002824873805963317
1.460586689772736	0.000002824873805963317
1.4606935012947355	0.000002824873805963317
1.460800312816735	0.000002824873805963317
1.4609071243387346	0.000002824873805963317
1.4610139358607341	0.000002824873805963317
1.4611207473827337	0.000002824873805963317
1.4612275589047332	0.000002824873805963317
1.4613343704267328	0.0000029661174962614827
1.4614411819487323	0.0000029661174962614827
1.4615479934707318	0.0000031073611865596488
1.4616548049927314	0.0000031073611865596488
1.461761616514731	0.0000032486048768578144
1.4618684280367304	0.0000032486048768578144
1.46197523955873	0.0000032486048768578144
1.4620820510807295	0.0000031073611865596488
1.462188862602729	0.0000031073611865596488
1.4622956741247286	0.0000031073611865596488
1.4624024856467281	0.0000031073611865596488
1.4625092971687277	0.0000029661174962614827
1.4626161086907272	0.0000029661174962614827
1.4627229202127268	0.0000029661174962614827
1.4628297317347263	0.0000029661174962614827
1.4629365432567258	0.0000029661174962614827
1.4630433547787254	0.0000029661174962614827
1.463150166300725	0.0000031073611865596488
1.4632569778227245	0.0000031073611865596488
1.463363789344724	0.0000031073611865596488
1.4634706008667235	0.0000031073611865596488
1.463577412388723	0.0000031073611865596488
1.4636842239107226	0.0000032486048768578144
1.4637910354327222	0.0000032486048768578144
1.4638978469547217	0.0000032486048768578144
1.4640046584767212	0.0000032486048768578144
1.4641114699987208	0.00000338984856715598
1.4642182815207203	0.00000338984856715598
1.4643250930427198	0.00000338984856715598
1.4644319045647194	0.000003531092257454146
1.464538716086719	0.000003531092257454146
1.4646455276087185	0.000003531092257454146
1.464752339130718	0.000003672335947752312
1.4648591506527175	0.000003672335947752312
1.464965962174717	0.000003813579638050478
1.4650727736967166	0.000003813579638050478
1.4651795852187162	0.0000039548233283486436
1.4652863967407157	0.00000409606701864681
1.4653932082627152	0.00000409606701864681
1.4655000197847148	0.000004237310708944976
1.4656068313067143	0.000004378554399243141
1.4657136428287139	0.000004519798089541307
1.4658204543507134	0.000004802285470137638
1.465927265872713	0.0000049435291604358045
1.4660340773947125	0.000005226016541032137
1.466140888916712	0.000005508503921628468
1.4662477004387116	0.000005790991302224799
1.466354511960711	0.000006355966063417463
1.4664613234827106	0.00000677969713431196
1.4665681350047102	0.00000748591558580279
1.4666749465267097	0.00000819213403729362
1.4667817580487092	0.000009039596179082614
1.4668885695707088	0.000010169545701467941
1.4669953810927083	0.000011299495223853268
1.4671021926147079	0.00001257068843653676
1.4672090041367074	0.00001355939426862392
1.467315815658707	0.000013983125339518419
1.4674226271807065	0.000013700637958922086
1.467529438702706	0.000012853175817133092
1.4676362502247056	0.000011723226294747765
1.467743061746705	0.000010593276772362438
1.4678498732687046	0.000009604570940275277
1.4679566847907042	0.000008615865108188116
1.4680634963127037	0.000008050890346995453
1.4681703078347033	0.00000748591558580279
1.4682771193567028	0.000007062184514908292
1.4683839308787023	0.000006638453444013795
1.4684907424007019	0.000006497209753715629
1.4685975539227014	0.0000062147223731192975
1.468704365444701	0.0000060734786828211314
1.4688111769667005	0.0000060734786828211314
1.4689179884887	0.000005932234992522965
